num;time;msR;msPhiv;msPhin;msRt;estR;estv;estu;estRt;varR;varPhiv;varPhin;varRt;gamma;MSDgamma;phi0;a00;a01;a02;a10;a11;a12;a20;a21;a22;msX;msY;msZ;estX;estY;estZ;estVx;estVy;estVz;estDX;estDY;estDZ;estDVx;estDVy;estDVz;trueR;truePhiv;truePhin;trueRt;truePhivt;truePhint;trueX;trueY;trueZ;trueVx;trueVy;trueVz
1;3.051;934107.8;-0.00543779;0.04600483;-5227.024;934086.4;-0.01389557;0.04476977;-5227.503;3.3942;0.00018301;0.00017495;3.04737;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;657874.5;597995.2;286636;663035.4;591934.6;287253.8;-4162.608;-2791.095;-1639.097;118.9;132.2;156;41.014;45.384;53.937;0;0;0;0;0;0;0;0;0;0;0;0
1;3.1056;933824.4;-0.00428012;0.04700015;-5225.984;933814.5;-0.01362461;0.04483247;-5223.889;3.7094;0.00018285;0.00017473;2.46607;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;656646;598618.4;287227.9;662669.4;591956;287170.5;-4190.196;-2755.578;-1637.521;118.8;132;155.8;40.831;45.16;53.695;0;0;0;0;0;0;0;0;0;0;0;0
1;3.1602;933543.5;-0.00531135;0.04591118;-5221.826;933532.9;-0.01348313;0.04485471;-5222.43;3.5337;0.00018385;0.00017556;3.1848;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;657410.5;597734.4;286405.9;662382.8;591878.8;287075;-4201.426;-2740.395;-1638.511;119.4;132.7;156.5;40.772;45.071;53.568;0;0;0;0;0;0;0;0;0;0;0;0
1;3.2694;932967.7;-0.00298716;0.04521837;-5222.519;933142.3;-0.01332445;0.04486712;-5249.753;4.2942;0.00018496;0.00017649;2.89749;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;655935.4;599049.7;285161.1;662012.8;591745.2;286934;-4234.252;-2740.976;-1650.825;120.1;133.4;157.2;40.676;44.953;53.433;0;0;0;0;0;0;0;0;0;0;0;0
1;3.324;932681.5;-0.00381062;0.04683673;-5219.4;932624.5;-0.01305357;0.04492345;-5232.147;4.2069;0.0001875;0.00017881;2.99265;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;655634.6;598226.7;286640.4;661474.7;591610.3;286769.6;-4245.663;-2703.351;-1645.567;121.7;135.2;159.2;40.539;44.77;53.218;0;0;0;0;0;0;0;0;0;0;0;0
1;3.3786;932400.3;-0.0033755;0.04736201;-5218.36;932367;-0.01278132;0.04499123;-5215.862;3.3603;0.00018748;0.00017871;3.03235;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;655008.1;598340.4;286920.7;661116.7;591640.9;286694.8;-4264.918;-2659.639;-1639.156;121.7;135.1;159.1;40.362;44.543;52.955;0;0;0;0;0;0;0;0;0;0;0;0
1;3.4332;932117.3;-0.00258092;0.04628909;-5216.627;932098.6;-0.01244838;0.04503684;-5220.529;3.2617;0.00018705;0.00017828;2.83154;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;654735.3;598760.3;285745.5;660724.8;591708.9;286585.4;-4304.376;-2620.144;-1645.854;121.4;134.7;158.7;40.135;44.259;52.642;0;0;0;0;0;0;0;0;0;0;0;0
1;3.4878;931831;-0.00256465;0.04597595;-5215.935;931820.7;-0.01210283;0.04507413;-5214.967;2.8271;0.00018645;0.00017772;3.00299;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;654634.1;598597.8;285383.7;660322;591779.8;286463.3;-4337.206;-2572.547;-1651.449;121;134.2;158.1;39.906;43.965;52.312;0;0;0;0;0;0;0;0;0;0;0;0
1;3.5424;931544.5;-0.00208749;0.04593828;-5214.202;931539.2;-0.01173158;0.04511075;-5215.361;2.9355;0.00018568;0.00017704;2.86669;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;654176.5;598755.2;285167.1;659902.7;591866.8;286334.5;-4377.009;-2525.204;-1660.05;120.5;133.5;157.5;39.648;43.64;51.96;0;0;0;0;0;0;0;0;0;0;0;0
1;3.597;931261;-0.00208478;0.04672088;-5213.509;931256.5;-0.01147354;0.04515601;-5213.416;2.762;0.00018597;0.00017722;2.93929;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;653703.4;598550.2;285756.1;659542.7;591871.2;286235.2;-4401.873;-2494.212;-1661.4;120.7;133.7;157.6;39.484;43.431;51.714;0;0;0;0;0;0;0;0;0;0;0;0
1;3.7608;930411.3;-0.00028356;0.04673157;-5209.35;930778.5;-0.01115459;0.04520427;-5166.771;3.0116;0.00018604;0.00017721;2.68429;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;652086.3;599285.4;285141.4;659009.4;591794.9;286066.4;-4402.286;-2425.943;-1651.051;120.7;133.6;157.5;39.283;43.18;51.432;0;0;0;0;0;0;0;0;0;0;0;0
1;3.8154;930121.6;-0.00031975;0.04688454;-5207.271;930046.8;-0.0106624;0.04528433;-5175.468;3.9958;0.00019021;0.00018118;2.80047;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;651850.5;599068.2;285191.9;658189;591680.1;285812.6;-4447.393;-2387.128;-1657.68;123.4;136.5;160.9;39.06;42.872;51.092;0;0;0;0;0;0;0;0;0;0;0;0
1;3.87;929839.8;0.00072004;0.04798821;-5204.845;929800;-0.01024271;0.0453792;-5206.414;3.1117;0.00018953;0.00018055;3.01663;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;650680.6;599589.7;285847.6;657747.3;591821;285735;-4518.066;-2353.628;-1666.759;122.9;135.9;160.3;38.797;42.533;50.71;0;0;0;0;0;0;0;0;0;0;0;0
1;3.9222;929564.6;-0.00049592;0.046858;-5203.805;929541.2;-0.00985335;0.04543916;-5198.047;3.226;0.00018868;0.0001798;2.58718;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;651568.7;598585.1;285033.8;657326.1;591933.3;285629.6;-4554.054;-2300.221;-1669.024;122.4;135.2;159.6;38.496;42.164;50.313;0;0;0;0;0;0;0;0;0;0;0;0
1;3.9768;929282.1;0.00046846;0.04792097;-5203.458;929275.3;-0.00944801;0.04553067;-5203.914;2.8418;0.00018777;0.00017899;2.98397;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;650456;599053.8;285669;656880;592051.2;285546;-4604.439;-2253.727;-1670.422;121.8;134.5;158.8;38.228;41.818;49.92;0;0;0;0;0;0;0;0;0;0;0;0
1;4.0314;929002.1;0.00054483;0.04712126;-5199.3;928996.4;-0.00914419;0.0455821;-5198.808;3.0446;0.00018793;0.00017905;2.8601;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;650495.4;598953.2;284878.3;656495.4;592089.3;285444;-4630.652;-2216.793;-1671.542;121.9;134.5;158.8;38.025;41.567;49.63;0;0;0;0;0;0;0;0;0;0;0;0
1;4.086;928711.5;0.00103374;0.04620987;-5199.993;928712.3;-0.00879586;0.04561333;-5199.852;2.9931;0.00018772;0.00017881;2.98002;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;650360.5;599134.5;283855.3;656089.4;592156.3;285314.2;-4664.76;-2177.232;-1680.272;121.8;134.3;158.6;37.797;41.279;49.299;0;0;0;0;0;0;0;0;0;0;0;0
1;4.1406;928432.4;0.0006632;0.04775262;-5197.221;928430.3;-0.00852688;0.04567231;-5197.12;3.027;0.00018816;0.00017913;2.99805;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;649837.9;598642.9;285173.7;655719.5;592166.9;285224.7;-4688.222;-2148.204;-1679.063;122;134.5;158.8;37.625;41.063;49.042;0;0;0;0;0;0;0;0;0;0;0;0
1;4.1952;928141.8;0.00032183;0.04740971;-5196.181;928144.7;-0.00828688;0.0457199;-5195.899;3.3149;0.00018882;0.00017964;3.01439;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;649946.4;598224.5;284858;655367.3;592154.6;285130.1;-4708.026;-2124.896;-1679.207;122.4;134.9;159.2;37.47;40.869;48.81;0;0;0;0;0;0;0;0;0;0;0;0
1;4.2498;927867.1;0.00247764;0.04783365;-5194.795;927863.4;-0.0079906;0.04577887;-5194.405;3.2506;0.00018929;0.00017997;3.01665;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;648389.2;599560.4;284703.6;654982.8;592184.8;285035.4;-4735.113;-2093.164;-1679.581;122.7;135.2;159.5;37.297;40.65;48.551;0;0;0;0;0;0;0;0;0;0;0;0
1;4.3044;927587.6;0.00174019;0.04778097;-5193.756;927582.8;-0.00765587;0.0458464;-5194.537;3.205;0.00018919;0.00017983;2.92898;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;648628.9;598859.8;284721.4;654574.4;592242.4;284940.5;-4768.327;-2057.077;-1680.525;122.7;135;159.3;37.065;40.362;48.223;0;0;0;0;0;0;0;0;0;0;0;0
1;4.359;927288.8;0.00140358;0.04728101;-5192.022;927296.4;-0.00738257;0.0458932;-5193.19;2.8649;0.00018961;0.00018012;2.39397;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;648783.8;598444.7;284267.5;654203.5;592253;284838.3;-4791.003;-2029.834;-1682.219;122.9;135.2;159.5;36.864;40.122;47.953;0;0;0;0;0;0;0;0;0;0;0;0
1;4.4136;927010;0.0031686;0.0506465;-5191.33;927012.4;-0.00712717;0.04598834;-5192.533;2.6941;0.00019047;0.00018083;2.03747;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;646419;599401.7;286718.7;653827.5;592250.6;284781.9;-4815.326;-2006.489;-1674.281;123.4;135.8;160.1;36.717;39.939;47.741;0;0;0;0;0;0;0;0;0;0;0;0
1;4.5774;926163.9;0.00326298;0.04687902;-5185.091;926603.4;-0.0067776;0.04602857;-5185.939;2.4206;0.00019045;0.00018075;1.96963;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;647087;599044.6;283202.3;653329.9;592237;284621.2;-4842.266;-1965.163;-1678.965;123.4;135.7;160;36.485;39.652;47.412;0;0;0;0;0;0;0;0;0;0;0;0
1;4.6302;925882.6;0.00406552;0.04739153;-5185.438;925877.4;-0.00612735;0.04612639;-5182.457;4.58;0.00019426;0.00018444;1.69345;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;646259.2;599412.3;283394.5;652421.2;592232.4;284352.5;-4883.6;-1913.251;-1684.762;125.9;138.2;163.1;36.188;39.253;46.989;0;0;0;0;0;0;0;0;0;0;0;0
1;4.6848;925603.3;0.00478204;0.04809873;-5184.398;925603.6;-0.00569958;0.04620367;-5183.992;3.3169;0.00019356;0.00018378;2.70372;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;645413.7;599713.6;283771.4;651962.6;592358.8;284249.5;-4927.91;-1866.447;-1688.313;125.4;137.6;162.5;35.93;38.918;46.59;0;0;0;0;0;0;0;0;0;0;0;0
1;4.7394;925318.1;0.00463435;0.04848556;-5183.358;925319.2;-0.00527942;0.0462919;-5183.887;3.7297;0.00019292;0.00018318;2.08671;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;645164;599412.3;284045.8;651497;592472.5;284154;-4969.871;-1821.133;-1688.952;125;137.1;161.9;35.621;38.544;46.183;0;0;0;0;0;0;0;0;0;0;0;0
1;4.794;925036.1;0.00558026;0.0485448;-5181.279;925035.6;-0.00482161;0.04638307;-5181.539;3.0711;0.0001921;0.00018245;2.89728;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;644411.9;599893.2;283818.9;651010.1;592613;284053.8;-5014.391;-1769.522;-1689.986;124.5;136.4;161.2;35.346;38.188;45.767;0;0;0;0;0;0;0;0;0;0;0;0
1;4.8486;924754.2;0.0053877;0.04838703;-5178.507;924754;-0.00436365;0.04646978;-5178.606;2.8108;0.00019111;0.00018159;2.91677;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;644379.2;599580.1;283636;650525.9;592754.7;283950.3;-5057.538;-1718.3;-1691.656;123.9;135.6;160.4;35.029;37.796;45.332;0;0;0;0;0;0;0;0;0;0;0;0
1;4.9032;924466.7;0.00645232;0.04789556;-5176.082;924469.3;-0.00396763;0.04652892;-5175.853;2.8268;0.00019091;0.00018135;3.00538;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;643747.2;600157.8;282911.2;650083.9;592851;283834.5;-5090.734;-1676.983;-1695.747;123.8;135.4;160.1;34.793;37.5;44.989;0;0;0;0;0;0;0;0;0;0;0;0
1;4.9554;924200.2;0.0058568;0.04719846;-5175.735;924190.1;-0.00368891;0.04656287;-5174.6;3.121;0.00019167;0.00018195;3.06563;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;644140.1;599588.8;282352.4;649720;592868.4;283722.3;-5108.666;-1654.387;-1699.823;124.2;135.8;160.6;34.648;37.317;44.768;0;0;0;0;0;0;0;0;0;0;0;0
1;5.01;923919.3;0.00558905;0.04873324;-5173.656;923919.5;-0.00344489;0.04661631;-5173.674;3.522;0.00019256;0.00018268;3.13777;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;643563.5;599169;283635.9;649374.9;592865.9;283636.3;-5124.602;-1636.751;-1698.993;124.8;136.4;161.2;34.528;37.163;44.577;0;0;0;0;0;0;0;0;0;0;0;0
1;5.0646;923628;0.00573265;0.0479222;-5171.923;923634.8;-0.00319392;0.04665865;-5172.813;3.7522;0.00019353;0.00018348;3.09189;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;643560.7;599107.2;282822.7;649019.9;592859.4;283535;-5139.594;-1619.201;-1700.435;125.4;137;161.9;34.399;37.002;44.383;0;0;0;0;0;0;0;0;0;0;0;0
1;5.1192;923355.1;0.00730032;0.04967002;-5171.576;923352.9;-0.00292266;0.04672675;-5171.844;3.8475;0.00019449;0.00018427;3.13141;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;641877.8;599972.9;283918.9;648646.6;592868.2;283452.6;-5158.541;-1599.091;-1698.051;126;137.6;162.5;34.275;36.84;44.186;0;0;0;0;0;0;0;0;0;0;0;0
1;5.1738;923064.8;0.00827771;0.04903559;-5170.19;923069;-0.00263883;0.04678522;-5170.937;3.292;0.00019543;0.00018505;2.25587;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;641343.1;600490;283089;648268.3;592884.7;283358.9;-5178.001;-1577.474;-1697.977;126.6;138.2;163.2;34.112;36.647;43.982;0;0;0;0;0;0;0;0;0;0;0;0
1;5.2284;922789.8;0.00827497;0.04746475;-5170.537;922787.3;-0.00233238;0.04682116;-5170.832;2.909;0.00019614;0.0001856;1.85501;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;641697.8;600359.9;281660.8;647886.7;592919.2;283242;-5198.74;-1553.315;-1703.112;127;138.6;163.6;33.947;36.444;43.75;0;0;0;0;0;0;0;0;0;0;0;0
1;5.283;922507.1;0.00806287;0.04873074;-5166.725;922505.4;-0.00200396;0.04688346;-5169.738;2.6101;0.00019656;0.0001859;1.63538;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;641182.9;599986.8;282700.6;647483.7;592967.9;283143.1;-5222.918;-1525.967;-1704.111;127.3;138.9;163.8;33.76;36.214;43.482;0;0;0;0;0;0;0;0;0;0;0;0
1;5.3376;922225;0.00848631;0.04985344;-5165.338;922223.3;-0.00175521;0.04694352;-5168.618;2.4771;0.00019779;0.00018695;1.68378;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;640357.7;600062.6;283488.5;647125.8;592960.3;283058.2;-5237.281;-1510.429;-1702.176;128;139.7;164.7;33.662;36.084;43.324;0;0;0;0;0;0;0;0;0;0;0;0
1;5.4468;921667.3;0.00980602;0.04857715;-5163.605;921902.9;-0.00142304;0.04699827;-5167.186;2.3133;0.00019839;0.0001874;1.83936;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;639666;600663.8;281959.4;646696.5;592986.8;282940.4;-5260.383;-1483.145;-1704.555;128.4;140;165.1;33.502;35.88;43.079;0;0;0;0;0;0;0;0;0;0;0;0
1;5.5014;921382.4;0.01078985;0.04870161;-5161.873;921371.3;-0.00081748;0.04709536;-5167.489;4.4927;0.00020023;0.00018912;1.87288;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;638867.6;601160.5;281779.3;645951.5;593068.5;282739.3;-5300.405;-1439.8;-1709.954;129.6;141.2;166.5;33.248;35.543;42.705;0;0;0;0;0;0;0;0;0;0;0;0
1;5.556;921097;0.00965452;0.04955246;-5160.486;921093.1;-0.00039583;0.04718796;-5162.186;3.426;0.0001998;0.00018867;2.63888;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;639018.1;600154.4;282648.6;645488.7;593183.4;282648.8;-5332.707;-1398.973;-1708.143;129.3;140.7;166.1;33.01;35.241;42.339;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6106;920814.8;0.0102804;0.0483279;-5159.1;920812.4;0.00011015;0.04725214;-5160.536;3.1689;0.00019862;0.00018763;2.36939;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;638891.9;600447.1;281389.7;644986.8;593356.6;282516.3;-5374.613;-1349.257;-1715.797;128.6;139.8;165.1;32.667;34.826;41.886;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6652;920535.9;0.00973063;0.04874773;-5155.635;920533.5;0.00058075;0.047328;-5156.142;2.8607;0.00019748;0.00018663;2.73885;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;638864.4;599868.3;281774.1;644501.9;593505.3;282401.4;-5410.759;-1303.594;-1719.066;127.9;138.9;164.2;32.354;34.441;41.447;0;0;0;0;0;0;0;0;0;0;0;0
1;5.7198;920254;0.01100478;0.04960725;-5155.288;920252.5;0.00104999;0.04742438;-5155.547;2.8153;0.00019664;0.00018586;2.85392;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;637650.1;600544.4;282163.5;644009.4;593650.8;282303.6;-5450.238;-1261.462;-1719.894;127.4;138.2;163.4;32.066;34.088;41.045;0;0;0;0;0;0;0;0;0;0;0;0
1;5.7744;919974;0.01109165;0.04951596;-5152.862;919972.5;0.00143934;0.0475029;-5153.014;2.8785;0.00019653;0.00018569;2.86778;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;637438.5;600425.2;281982.2;643568.3;593741.1;282206.9;-5477.556;-1229.605;-1719.954;127.3;138.1;163.2;31.846;33.818;40.73;0;0;0;0;0;0;0;0;0;0;0;0
1;5.829;919699.2;0.01032791;0.05110431;-5151.823;919693.8;0.00185214;0.04763493;-5152.655;2.9595;0.00019586;0.00018506;2.84704;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;637129.6;599660.9;283406.4;643096.8;593846.6;282151.4;-5512.248;-1196.853;-1712.584;126.9;137.5;162.6;31.573;33.487;40.352;0;0;0;0;0;0;0;0;0;0;0;0
1;5.8836;919412.5;0.01169852;0.04787577;-5150.783;919412.9;0.00219848;0.04766987;-5151.018;2.9927;0.00019619;0.00018526;2.93787;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;637272.5;600534.1;280288.8;642694.3;593907;282025.7;-5531.477;-1172.186;-1718.615;127.1;137.6;162.8;31.401;33.274;40.097;0;0;0;0;0;0;0;0;0;0;0;0
1;5.9358;919148.2;0.00993684;0.04942563;-5150.783;919136;0.00247185;0.04772683;-5151.866;3.4515;0.00019698;0.0001859;2.93154;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;637550.5;599085.4;281885.5;642328.1;593917.9;281934.7;-5545.542;-1159.477;-1718.743;127.6;138.1;163.3;31.271;33.112;39.901;0;0;0;0;0;0;0;0;0;0;0;0
1;5.9904;918864.4;0.01185374;0.04950442;-5148.357;918867;0.00280716;0.04779144;-5149.22;3.4562;0.00019717;0.00018598;2.82587;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;636242.4;600231.1;281478.1;641930;593976.9;281840.1;-5565.216;-1135.522;-1719.042;127.7;138.2;163.3;31.089;32.891;39.642;0;0;0;0;0;0;0;0;0;0;0;0
1;6.045;918585.9;0.01014054;0.05097816;-5144.545;918586.4;0.00306599;0.04786526;-5147.131;3.1044;0.00019811;0.00018676;2.14734;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;636507.9;598808.9;282993.8;641563.5;593974.3;281765.1;-5576.255;-1123.549;-1714.913;128.3;138.8;164;30.95;32.726;39.465;0;0;0;0;0;0;0;0;0;0;0;0
1;6.1542;918022.6;0.01153393;0.0516267;-5143.159;918249.9;0.00337412;0.04796277;-5151.763;2.7899;0.00019863;0.00018714;1.87022;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;635105.6;599388;283090.6;641122.4;593969.2;281683.3;-5598.645;-1109.903;-1710.93;128.6;139;164.2;30.785;32.526;39.232;0;0;0;0;0;0;0;0;0;0;0;0
1;6.2088;917734.3;0.01289673;0.05039091;-5142.466;917711.9;0.00396883;0.0480925;-5153.647;3.993;0.0002002;0.00018862;2.29666;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;634563.4;600187.2;281675.1;640369.1;594032.8;281509.6;-5631.092;-1080.729;-1710.764;129.6;140;165.4;30.553;32.218;38.878;0;0;0;0;0;0;0;0;0;0;0;0
1;6.2634;917452.3;0.01377145;0.05043812;-5141.426;917439.9;0.00440183;0.04818842;-5141.483;3.2061;0.00019964;0.00018806;3.01171;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;633856.7;600607.4;281451.6;639903.6;594156;281421.1;-5654.432;-1040.731;-1706.885;129.2;139.5;164.9;30.331;31.938;38.532;0;0;0;0;0;0;0;0;0;0;0;0
1;6.318;917172;0.01416817;0.04975092;-5138.654;917164.8;0.0049272;0.04827562;-5140.523;3.126;0.0001981;0.00018675;2.38838;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;633675.9;600721.4;280701.1;639387.4;594341.8;281305.7;-5694.438;-996.609;-1711.408;128.3;138.3;163.7;29.962;31.506;38.077;0;0;0;0;0;0;0;0;0;0;0;0
1;6.3726;916894.7;0.01422116;0.04982742;-5137.96;916889;0.005492;0.04836951;-5137.581;2.7663;0.00019597;0.00018503;2.67506;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;633427.8;600573.9;280670.5;638846.2;594553.9;281187.8;-5737.114;-946.965;-1715.708;127;136.7;162.1;29.583;31.05;37.578;0;0;0;0;0;0;0;0;0;0;0;0
1;6.4272;916613.3;0.01419558;0.04980534;-5136.921;916610.1;0.00601577;0.04845697;-5137.365;2.6069;0.00019409;0.00018348;2.83488;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;633255.5;600372.6;280570.8;638328.1;594735.3;281071.7;-5776.251;-905.113;-1720.253;125.8;135.3;160.7;29.226;30.624;37.109;0;0;0;0;0;0;0;0;0;0;0;0
