num;time;msR;msPhiv;msPhin;msRt;estR;estv;estu;estRt;varR;varPhiv;varPhin;varRt;gamma;MSDgamma;phi0;a00;a01;a02;a10;a11;a12;a20;a21;a22;msX;msY;msZ;estX;estY;estZ;estVx;estVy;estVz;estDX;estDY;estDZ;estDVx;estDVy;estDVz;trueR;truePhiv;truePhin;trueRt;truePhivt;truePhint;trueX;trueY;trueZ;trueVx;trueVy;trueVz
1;2.6112;780937.6;-0.08614892;0.43139803;-2978.95;780945.9;-0.08603529;0.44035106;-2981.834;1.9255;0.00014709;0.00014601;2.13871;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582211.5;397523.1;-335959.2;-579541.8;395456.9;-342959.9;1933.039;-1309.467;2013.459;78;101.8;114.1;29.844;38.951;43.545;0;0;0;0;0;0;0;0;0;0;0;0
1;2.6658;780786.8;-0.08598569;0.43083316;-2975.831;780783.8;-0.08603553;0.44005949;-2978.904;1.9616;0.00014678;0.00014567;2.14981;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582190.5;397685.6;-335452.4;-579508.2;395445.4;-342660.9;1917.093;-1296.943;2048.784;77.8;101.5;113.8;29.736;38.816;43.401;0;0;0;0;0;0;0;0;0;0;0;0
1;2.7204;780633.9;-0.08602378;0.43039283;-2973.058;780624.2;-0.0860367;0.43974259;-2976.003;1.9421;0.00014631;0.00014522;2.13309;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582220.5;397686.9;-335042.8;-579484.2;395440.5;-342343.3;1899.543;-1283.287;2088.316;77.5;101.2;113.4;29.612;38.661;43.239;0;0;0;0;0;0;0;0;0;0;0;0
1;2.775;780486.8;-0.08615614;0.43008205;-2969.593;780467.4;-0.08604148;0.43942787;-2972.581;1.901;0.00014592;0.00014484;2.1265;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582258.7;397599.3;-334737.3;-579463.2;395434.1;-342028.7;1881.341;-1269.88;2127.543;77.3;100.9;113.1;29.488;38.505;43.076;0;0;0;0;0;0;0;0;0;0;0;0
1;2.8296;780297.9;-0.08594763;0.42986717;-2966.82;780303.8;-0.08604057;0.43911906;-2969.965;1.8937;0.00014561;0.00014453;2.1179;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582087.8;397688.8;-334487.8;-579432.6;395426.4;-341715.8;1864.554;-1256.368;2166.39;77.1;100.6;112.8;29.364;38.349;42.911;0;0;0;0;0;0;0;0;0;0;0;0
1;2.8842;780140.5;-0.08617554;0.42915639;-2964.395;780141.6;-0.08604587;0.43878923;-2967.331;1.8618;0.00014526;0.00014419;2.11383;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582275.4;397627.8;-333866.1;-579412;395420.4;-341387.3;1845.887;-1242.62;2208.786;76.8;100.3;112.5;29.23;38.182;42.736;0;0;0;0;0;0;0;0;0;0;0;0
1;2.9388;779985.1;-0.08614029;0.42897236;-2960.236;779980.9;-0.08605009;0.43846214;-2963.84;1.8096;0.00014494;0.00014389;2.10933;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582196.8;397614.7;-333655.9;-579391.1;395415.1;-341061.7;1826.839;-1228.412;2250.478;76.6;100.1;112.3;29.095;38.011;42.558;0;0;0;0;0;0;0;0;0;0;0;0
1;2.9934;779816.8;-0.08618402;0.42839741;-2957.81;779818.8;-0.08605545;0.43812556;-2960.964;1.7631;0.00014465;0.00014362;2.11604;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582255.3;397635.2;-333135.3;-579372.2;395410.4;-340728.1;1807.561;-1214.196;2294.081;76.4;99.9;112;28.956;37.836;42.374;0;0;0;0;0;0;0;0;0;0;0;0
1;3.048;779685.4;-0.08610516;0.4280385;-2955.384;779662.3;-0.08605849;0.43779799;-2958.039;1.7387;0.0001445;0.00014346;2.11914;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582225.3;397703.2;-332798.9;-579353.8;395407.9;-340404.1;1789.057;-1200.105;2336.173;76.3;99.7;111.9;28.822;37.668;42.196;0;0;0;0;0;0;0;0;0;0;0;0
1;3.1026;779502.7;-0.0860568;0.42751944;-2952.612;779501.4;-0.08606025;0.43745106;-2955.467;1.6977;0.00014427;0.00014324;2.08159;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582216.1;397762.5;-332315.8;-579337.1;395408.5;-340063.2;1769.764;-1185.043;2381.687;76.2;99.5;111.7;28.676;37.484;42.004;0;0;0;0;0;0;0;0;0;0;0;0
1;3.1572;779353.5;-0.08592925;0.42723292;-2948.8;779342.6;-0.08605856;0.43710492;-2952.053;1.6529;0.00014407;0.00014306;2.07021;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582130.4;397835.8;-332028.3;-579320;395412.1;-339724;1750.297;-1169.146;2426.627;76;99.4;111.5;28.53;37.299;41.81;0;0;0;0;0;0;0;0;0;0;0;0
1;3.2118;779151.4;-0.08622211;0.42672428;-2946.374;779176.9;-0.08606469;0.43675478;-2950.38;1.6212;0.00014393;0.00014292;2.06298;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582253.4;397661.5;-331546.5;-579302.3;395408;-339378.7;1731.182;-1155.124;2472.886;75.9;99.2;111.4;28.382;37.113;41.613;0;0;0;0;0;0;0;0;0;0;0;0
1;3.267;779010.5;-0.0861354;0.42635402;-2943.602;779015.1;-0.08606848;0.43639674;-2947.13;1.6644;0.00014376;0.00014277;2.12493;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582215.4;397731.8;-331197.6;-579288.6;395409.1;-339029.1;1710.715;-1139.614;2519.686;75.8;99.1;111.3;28.231;36.921;41.411;0;0;0;0;0;0;0;0;0;0;0;0
1;3.3192;778844.6;-0.08606833;0.42581781;-2941.176;778851.1;-0.08607043;0.43603656;-2944.288;1.6871;0.00014369;0.00014271;2.12596;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582214.5;397815;-330708.9;-579273;395410.8;-338677;1690.78;-1124.066;2566.667;75.7;99;111.2;28.08;36.73;41.209;0;0;0;0;0;0;0;0;0;0;0;0
1;3.3738;778702.8;-0.08620636;0.42545297;-2937.364;778698.4;-0.08607595;0.43567208;-2940.831;1.6631;0.00014348;0.00014251;2.1344;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582272.9;397737.9;-330364.8;-579268.4;395416.7;-338326.5;1669.554;-1108.343;2614.76;75.6;98.8;111;27.923;36.531;40.999;0;0;0;0;0;0;0;0;0;0;0;0
1;3.4284;778528;-0.08589135;0.42523115;-2934.591;778536.2;-0.08607317;0.43531033;-2937.791;1.6548;0.00014343;0.00014246;2.13181;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582066.4;397903.6;-330116.8;-579252.2;395422.4;-337974.2;1650.084;-1092.073;2661.54;75.5;98.7;111;27.767;36.334;40.791;0;0;0;0;0;0;0;0;0;0;0;0
1;3.483;778369.9;-0.08601251;0.42471349;-2931.819;778374.8;-0.08607354;0.43493578;-2934.824;1.6541;0.00014333;0.00014238;2.13843;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582148.3;397864.2;-329646.9;-579241.6;395429.4;-337612.4;1629.657;-1075.75;2710.34;75.4;98.6;110.9;27.605;36.129;40.575;0;0;0;0;0;0;0;0;0;0;0;0
1;3.5376;778179;-0.08597636;0.42460486;-2928.353;778209.1;-0.08607336;0.43459831;-2931.628;1.6692;0.00014356;0.00014255;2.13246;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582020.3;397815.1;-329481.4;-579216.5;395425.7;-337277.7;1611.759;-1061.383;2751.929;75.5;98.8;111;27.465;35.953;40.383;0;0;0;0;0;0;0;0;0;0;0;0
1;3.5922;778035.1;-0.0863266;0.42402723;-2925.234;778046.4;-0.08608181;0.43422711;-2928.301;1.7369;0.00014358;0.00014255;2.1346;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582230;397648.6;-328971.8;-579207.1;395425.7;-336918.1;1590.788;-1046.557;2799.263;75.5;98.7;111;27.305;35.75;40.168;0;0;0;0;0;0;0;0;0;0;0;0
1;3.6468;777911.8;-0.0863033;0.4228056;-2922.462;777890.9;-0.08608952;0.43383238;-2925.931;1.7349;0.00014361;0.00014258;2.11002;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582471.9;397881.7;-327968.5;-579209.4;395435.3;-336543.5;1569.239;-1030.967;2850.912;75.4;98.7;111;27.141;35.546;39.95;0;0;0;0;0;0;0;0;0;0;0;0
1;3.7014;777717;-0.08596526;0.42295014;-2920.036;777728.3;-0.0860884;0.43343713;-2922.846;1.758;0.00014356;0.00014254;2.12279;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582136.8;397967.1;-327997.8;-579202.6;395447.1;-336165.5;1548.284;-1013.811;2901.846;75.4;98.7;110.9;26.971;35.329;39.722;0;0;0;0;0;0;0;0;0;0;0;0
1;3.756;777567.1;-0.08601178;0.42230945;-2916.917;777568.2;-0.08608852;0.43303115;-2919.902;1.7685;0.0001435;0.0001425;2.11065;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582225.2;398007.5;-327436.2;-579201.1;395461.7;-335780.4;1526.821;-996.525;2954.307;75.3;98.6;110.9;26.797;35.108;39.49;0;0;0;0;0;0;0;0;0;0;0;0
1;3.8106;777428.4;-0.08607391;0.4221366;-2913.452;777412.3;-0.0860903;0.43262684;-2916.958;1.7342;0.00014345;0.00014247;2.09875;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582197.2;397935.9;-327243.4;-579202.8;395476.8;-335398.5;1505.55;-979.79;3005.906;75.2;98.5;110.8;26.621;34.885;39.255;0;0;0;0;0;0;0;0;0;0;0;0
1;3.8652;777260.8;-0.08616135;0.42153659;-2911.026;777254.5;-0.08609437;0.43221561;-2914.02;1.7345;0.00014342;0.00014245;2.11909;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582278.4;397931;-326706.4;-579205.8;395490.9;-335010.5;1483.842;-963.243;3058.205;75.2;98.5;110.8;26.446;34.663;39.019;0;0;0;0;0;0;0;0;0;0;0;0
1;3.9198;777113.1;-0.0860256;0.4212301;-2908.253;777098.7;-0.08609476;0.43180115;-2911.109;1.7367;0.00014337;0.00014242;2.11815;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582193.9;398013;-326405.6;-579209.5;395509.1;-334621;1462.602;-946.179;3110.513;75.1;98.4;110.7;26.267;34.435;38.78;0;0;0;0;0;0;0;0;0;0;0;0
1;3.972;776981.8;-0.08624376;0.42033228;-2903.748;776947.3;-0.0861005;0.43139822;-2907.311;1.7655;0.00014357;0.00014258;2.11399;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582442.3;398009.8;-325652.9;-579215.3;395523.1;-334242.5;1441.189;-930.348;3159.664;75.2;98.5;110.8;26.106;34.234;38.561;0;0;0;0;0;0;0;0;0;0;0;0
1;4.0296;776807.1;-0.08611958;0.42016279;-2901.669;776798.1;-0.08610321;0.43097604;-2904.283;1.8219;0.00014345;0.00014248;2.11518;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582304.1;398039;-325447.6;-579226.8;395544.6;-333850.1;1419.26;-913.278;3213.194;75.1;98.4;110.7;25.925;34.003;38.318;0;0;0;0;0;0;0;0;0;0;0;0
1;4.0842;776632.2;-0.08616027;0.41988617;-2898.896;776631.3;-0.08610721;0.43053922;-2901.609;1.8855;0.0001435;0.00014255;2.08814;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582267.9;397986.1;-325159.4;-579229.8;395559.7;-333438.9;1397.726;-896.781;3266.399;75.1;98.4;110.8;25.74;33.769;38.071;0;0;0;0;0;0;0;0;0;0;0;0
1;4.1388;776467.3;-0.08603062;0.41943323;-2896.124;776472;-0.08610752;0.43010601;-2899.164;1.8397;0.00014346;0.00014253;2.05475;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582213.5;398088;-324738;-579235.4;395579.8;-333033.9;1376.786;-879.856;3319.729;75;98.3;110.7;25.554;33.533;37.823;0;0;0;0;0;0;0;0;0;0;0;0
1;4.1934;776312.9;-0.08614826;0.41898643;-2892.312;776313.9;-0.08611098;0.42966908;-2896.013;1.8084;0.00014342;0.00014251;2.02416;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582273.5;398034.4;-324326.7;-579244.3;395599.3;-332626.7;1355.059;-863.116;3372.721;75;98.3;110.7;25.367;33.297;37.573;0;0;0;0;0;0;0;0;0;0;0;0
1;4.248;776181.9;-0.08619203;0.41877654;-2889.886;776161.2;-0.08611552;0.429238;-2892.292;1.7735;0.00014342;0.00014252;2.06025;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582252.8;397986.6;-324109;-579255.7;395619.3;-332226.4;1333.502;-846.822;3423.648;74.9;98.2;110.7;25.186;33.066;37.327;0;0;0;0;0;0;0;0;0;0;0;0
1;4.3026;775986.6;-0.0859711;0.41814905;-2887.46;776000.4;-0.08611418;0.42879861;-2890.638;1.7629;0.00014342;0.00014253;2.0227;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582183.3;398170.7;-323539.5;-579260.7;395640.7;-331816.3;1313.893;-830.483;3476.251;74.9;98.2;110.6;25.001;32.831;37.078;0;0;0;0;0;0;0;0;0;0;0;0
1;4.3548;775842.3;-0.08614901;0.41777479;-2884.341;775842.9;-0.08611754;0.42835446;-2887.636;1.7758;0.00014339;0.00014252;2.04286;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582256.7;398066.6;-323189.3;-579271.3;395661.7;-331404.1;1292.792;-814.195;3528.407;74.8;98.1;110.6;24.816;32.595;36.827;0;0;0;0;0;0;0;0;0;0;0;0
1;4.4094;775661.8;-0.08611427;0.41757562;-2880.875;775686.8;-0.08611981;0.42793062;-2885.103;1.7641;0.00014338;0.0001425;2.06527;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582123.5;398101.4;-322953.1;-579276.6;395679.2;-331008.4;1273.35;-798.952;3577.51;74.8;98.1;110.6;24.639;32.369;36.585;0;0;0;0;0;0;0;0;0;0;0;0
1;4.464;775556.4;-0.08629705;0.41701176;-2878.103;775534.8;-0.08612691;0.42748656;-2881.204;1.8128;0.00014339;0.00014251;2.13664;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582280.2;398056.7;-322472.1;-579292.5;395700.3;-330598.9;1251.85;-783.305;3627.757;74.7;98.1;110.6;24.459;32.137;36.337;0;0;0;0;0;0;0;0;0;0;0;0
1;4.5186;775378.6;-0.08617181;0.41635549;-2875.331;775377.9;-0.08613067;0.42702825;-2878.154;1.8429;0.00014336;0.0001425;2.11501;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582272.7;398193.6;-321888.5;-579307.2;395724.1;-330176.4;1230.753;-767.083;3680.211;74.7;98;110.5;24.27;31.898;36.083;0;0;0;0;0;0;0;0;0;0;0;0
1;4.5732;775219.9;-0.08611527;0.41597017;-2872.905;775220.6;-0.08613286;0.42657021;-2875.405;1.7957;0.00014334;0.00014249;2.12168;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582234.7;398235;-321523.6;-579320.6;395748.5;-329754;1210.419;-751.069;3731.927;74.6;98;110.5;24.084;31.66;35.83;0;0;0;0;0;0;0;0;0;0;0;0
1;4.6278;775068.7;-0.08612588;0.41557013;-2868.747;775064.6;-0.08613529;0.42610592;-2871.948;1.7577;0.00014328;0.00014245;2.11401;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582235.7;398240.2;-321150.6;-579336.6;395774.6;-329327.6;1189.477;-734.68;3783.679;74.6;97.9;110.5;23.893;31.417;35.572;0;0;0;0;0;0;0;0;0;0;0;0
1;4.6824;774905.8;-0.08616908;0.41524836;-2865.974;774907.5;-0.08613883;0.42564425;-2868.814;1.7353;0.00014323;0.00014243;2.12133;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582220.6;398200.8;-320833.7;-579351.3;395798.7;-328902.8;1169.19;-719.047;3834.251;74.5;97.8;110.4;23.706;31.178;35.317;0;0;0;0;0;0;0;0;0;0;0;0
1;4.7376;774732.3;-0.08620522;0.41450417;-2863.895;774747.5;-0.08614321;0.42517694;-2866.264;1.7236;0.00014324;0.00014243;2.11788;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582310;398254.7;-320185;-579365.6;395821.9;-328472.5;1149.246;-703.829;3885.274;74.5;97.8;110.4;23.521;30.943;35.067;0;0;0;0;0;0;0;0;0;0;0;0
1;4.7922;774551.8;-0.0858099;0.4142085;-2859.736;774582.7;-0.08613792;0.42472237;-2862.899;1.7442;0.00014339;0.00014255;2.10199;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582081.9;398482;-319879.9;-579368.2;395845.7;-328050.3;1131.007;-687.782;3932.405;74.5;97.8;110.5;23.348;30.723;34.829;0;0;0;0;0;0;0;0;0;0;0;0
1;4.8468;774436.1;-0.0862044;0.41404235;-2856.617;774428.1;-0.08614231;0.42425533;-2859.742;1.776;0.00014334;0.00014252;2.11291;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582213.2;398205.9;-319704.6;-579386;395871.2;-327622.8;1111.307;-672.827;3981.514;74.4;97.8;110.4;23.161;30.484;34.573;0;0;0;0;0;0;0;0;0;0;0;0
1;4.9014;774241.6;-0.08621532;0.41312947;-2854.191;774266.1;-0.08614686;0.42377913;-2856.646;1.7824;0.00014334;0.00014252;2.09052;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582320.7;398302.1;-318917;-579400.6;395894.7;-327185.3;1091.423;-657.739;4031.468;74.4;97.7;110.4;22.976;30.25;34.323;0;0;0;0;0;0;0;0;0;0;0;0
1;4.956;774082;-0.08620736;0.41278618;-2851.419;774104.5;-0.08615109;0.42330879;-2853.554;1.8285;0.00014339;0.00014256;2.08739;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582290.6;398301.3;-318585.3;-579413.5;395917.1;-326752.6;1072.301;-643.185;4079.523;74.4;97.7;110.4;22.798;30.023;34.078;0;0;0;0;0;0;0;0;0;0;0;0
1;5.0106;773987.2;-0.08607191;0.412386;-2847.26;773956.6;-0.08615177;0.42282545;-2850.649;1.8406;0.00014333;0.00014252;2.04394;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582268.8;398428.3;-318235.9;-579438.6;395951.6;-326315.9;1053.202;-627.792;4129.243;74.3;97.7;110.3;22.609;29.784;33.823;0;0;0;0;0;0;0;0;0;0;0;0
1;5.0652;773813;-0.08612664;0.41205254;-2844.834;773803.6;-0.08615385;0.42233942;-2847.683;1.8701;0.00014324;0.00014244;2.06516;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582252.3;398377.3;-317906.2;-579460.9;395982.9;-325875;1034.111;-612.737;4178.556;74.2;97.6;110.3;22.421;29.543;33.566;0;0;0;0;0;0;0;0;0;0;0;0
1;5.1198;773625.7;-0.08597334;0.41166031;-2841.716;773643.4;-0.08615236;0.4218764;-2844.575;1.9068;0.00014336;0.00014254;2.06968;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582150.6;398466.1;-317525.1;-579469.7;396007.5;-325449;1017.057;-598.528;4222.815;74.2;97.6;110.3;22.252;29.328;33.332;0;0;0;0;0;0;0;0;0;0;0;0
1;5.1744;773507.8;-0.08612004;0.41108402;-2838.25;773492.6;-0.08615423;0.42138327;-2841.402;1.9319;0.00014326;0.00014245;2.07589;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582282.1;398438.4;-317031.1;-579495.1;396041.3;-325003.8;998.076;-583.539;4271.694;74.1;97.5;110.2;22.065;29.087;33.075;0;0;0;0;0;0;0;0;0;0;0;0
1;5.229;773346.8;-0.08615148;0.41071307;-2835.824;773339.7;-0.0861569;0.42089272;-2838.472;1.9466;0.00014318;0.00014239;2.06659;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582274.8;398417.1;-316678.1;-579518.3;396072.7;-324559.9;979.715;-569.211;4319.36;74;97.4;110.2;21.879;28.849;32.821;0;0;0;0;0;0;0;0;0;0;0;0
1;5.2836;773184.4;-0.0862082;0.41029539;-2833.052;773184.6;-0.08616102;0.42039966;-2835.587;1.9574;0.00014308;0.0001423;2.06998;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582290.1;398389;-316288.6;-579540.9;396102.5;-324113.3;961.443;-555.273;4366.655;74;97.3;110.1;21.693;28.612;32.567;0;0;0;0;0;0;0;0;0;0;0;0
1;5.3358;773036.8;-0.08627786;0.41001704;-2830.279;773031.5;-0.08616691;0.41990855;-2832.717;1.951;0.00014297;0.00014221;2.07211;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582284.5;398329.4;-316013.1;-579565.1;396131.5;-323669.2;943.47;-541.967;4412.797;73.9;97.2;110;21.508;28.375;32.313;0;0;0;0;0;0;0;0;0;0;0;0
1;5.3904;772896.9;-0.08616875;0.40955606;-2826.467;772886.7;-0.08616969;0.41942705;-2829.295;1.8925;0.00014279;0.00014206;2.05609;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582255.5;398428.6;-315599;-579591.1;396164.4;-323236.2;925.671;-528.15;4457.977;73.7;97.1;109.8;21.325;28.141;32.062;0;0;0;0;0;0;0;0;0;0;0;0
1;5.4432;772744.3;-0.08616751;0.40899348;-2823.695;772735;-0.08617251;0.41892713;-2826.182;1.8761;0.00014266;0.00014195;2.0474;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582291.2;398474;-315101.6;-579616.9;396197.7;-322786.1;907.97;-514.373;4503.978;73.6;96.9;109.7;21.14;27.904;31.809;0;0;0;0;0;0;0;0;0;0;0;0
1;5.4978;772595.4;-0.08616672;0.40853291;-2820.576;772587.9;-0.08617516;0.41843868;-2823.038;1.8294;0.00014252;0.00014181;2.0335;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582302.3;398498.6;-314684.8;-579642.7;396230.7;-322347;890.791;-500.99;4548.503;73.5;96.8;109.6;20.961;27.675;31.563;0;0;0;0;0;0;0;0;0;0;0;0
1;5.5524;772455.3;-0.08615913;0.40835577;-2818.497;772438.2;-0.08617765;0.41794397;-2819.907;1.7778;0.0001424;0.00014171;2.00377;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582240.8;398469.9;-314490.7;-579667.9;396263.6;-321902.2;874.075;-487.933;4592.016;73.4;96.7;109.5;20.779;27.442;31.314;0;0;0;0;0;0;0;0;0;0;0;0
1;5.607;772290.7;-0.08617555;0.4078046;-2814.338;772285.7;-0.08618052;0.41744297;-2816.874;1.7101;0.00014225;0.00014159;1.97537;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-582271.5;398494.8;-313997.8;-579692.6;396296.1;-321451.4;857.358;-474.944;4635.875;73.3;96.6;109.4;20.596;27.209;31.064;0;0;0;0;0;0;0;0;0;0;0;0
